ts_code,name,management,fund_type,found_date,m_fee,c_fee,benchmark,invest_type,market,manager,net_asset,ann_date,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,all
516950.SH,基建ETF,银华基金,股票型,20210429,0.5,0.1,中证基建指数收益率,被动指数型,E,王帅,11.07,20220930,,,,,,,,,,0.11749999999999994,-0.15910514541387022,-0.06030000000000002
516590.SH,智能汽车50ETF,易方达基金,股票型,20210429,0.15,0.05,中证智能电动汽车指数收益率,被动指数型,E,成曦,1.39,20220930,,,,,,,,,,0.4878,-0.31664202177712064,0.016699999999999937
516610.SH,医疗服务ETF,大成基金,股票型,20210429,0.5,0.1,中证全指医疗保健设备与服务指数收益率,被动指数型,E,刘淼,0.8,20220930,,,,,,,,,,-0.15810000000000002,-0.20287445064734524,-0.32889999999999997
159883.SZ,医疗器械ETF,永赢基金,股票型,20210422,0.5,0.1,中证全指医疗器械指数收益率,被动指数型,E,万纯,10.67,20220930,,,,,,,,,,-0.16990000000000005,-0.22274424768100223,-0.3548
516900.SH,食品50ETF,华安基金,股票型,20210416,0.5,0.1,中证申万食品饮料指数收益率,被动指数型,E,倪斌 刘璇子,0.53,20220930,,,,,,,,,,-0.040000000000000036,-0.1435416666666666,-0.17779999999999996
159886.SZ,机械ETF,富国基金,股票型,20210415,0.5,0.1,中证细分机械设备产业主题指数收益率,被动指数型,E,蔡卡尔,0.53,20220930,,,,,,,,,,0.34830000000000005,-0.2626270117926278,-0.005800000000000027
516070.SH,碳中和50ETF,易方达基金,股票型,20210415,0.15,0.05,中证内地低碳经济主题指数收益率,被动指数型,E,张湛,3.72,20220930,,,,,,,,,,0.5262,-0.23823876294063684,0.16260000000000008
516960.SH,机械ETF,国泰基金,股票型,20210407,0.5,0.1,中证细分机械设备产业主题指数收益率,被动指数型,E,徐成城,0.82,20220930,,,,,,,,,,0.2836000000000001,-0.2463384231847928,-0.03259999999999996
517170.SH,沪港深ETF,华夏基金,股票型,20210407,0.5,0.1,中证沪港深500指数收益率,被动指数型,E,徐猛,0.22,20220930,,,,,,,,,,-0.07389999999999997,-0.1721196415073966,-0.23329999999999995
516110.SH,汽车ETF,国泰基金,股票型,20210407,0.5,0.1,中证800汽车与零部件指数收益率,被动指数型,E,徐成城,5.83,20220930,,,,,,,,,,0.24219999999999997,-0.21695379165995812,-0.02729999999999999
159885.SZ,碳中和ETF基金,鹏华基金,股票型,20210406,0.5,0.1,中证内地低碳经济主题指数收益率,被动指数型,E,闫冬,4.85,20220930,,,,,,,,,,0.58565,-0.24217197994513284,0.2016500000000001
516330.SH,物联网ETF,华泰柏瑞基金,股票型,20210331,0.5,0.1,中证物联网主题指数收益率,被动指数型,E,李茜,0.5,20220930,,,,,,,,,,0.2522,-0.33445136559655003,-0.16659999999999997
516550.SH,农业ETF,嘉实基金,股票型,20210330,0.5,0.1,中证大农业指数收益率,被动指数型,E,李直,1.08,20220930,,,,,,,,,,-0.05689999999999995,-0.1763333686777648,-0.22319999999999995
516510.SH,云计算ETF,易方达基金,股票型,20210329,0.15,0.05,中证云计算与大数据主题指数收益率,被动指数型,E,张湛,1.7,20220930,,,,,,,,,,0.04610000000000003,-0.2329605200267661,-0.1976
159890.SZ,云计算ETF,招商基金,股票型,20210325,0.15,0.1,中证云计算与大数据主题指数收益率,被动指数型,E,苏燕青,0.36,20220930,,,,,,,,,,0.06230000000000002,-0.22799585804386704,-0.17989999999999995
159866.SZ,日经ETF,工银瑞信基金,股票型,20210324,0.2,0.05,日经225指数收益率(经汇率调整后),被动指数型,E,邓皓友,0.68,20220930,,,,,,,,,,-0.09079999999999999,-0.13539375274967003,-0.21389999999999998
159861.SZ,碳中和50ETF,国泰基金,股票型,20210319,0.5,0.1,中证环保产业50指数收益率,被动指数型,E,王玉,3.44,20220930,,,,,,,,,,0.5781000000000001,-0.2300234459159749,0.21510000000000007
513060.SH,恒生医疗ETF,博时基金,股票型,20210318,0.5,0.15,恒生医疗保健指数收益率(经汇率调整后),被动指数型,E,万琼,44.0,20220930,,,,,,,,,,-0.30989999999999995,-0.12418490073902332,-0.39559999999999995
516670.SH,畜牧养殖ETF,招商基金,股票型,20210318,0.2,0.1,中证畜牧养殖指数收益率,被动指数型,E,刘重杰,4.39,20220930,,,,,,,,,,-0.05910000000000004,-0.11170156233393556,-0.1642
159845.SZ,中证1000ETF,华夏基金,股票型,20210318,0.5,0.1,中证1000指数收益率,被动指数型,E,赵宗庭,40.75,20220930,,,,,,,,,,0.3236890400000001,-0.2123847984720037,0.042557610000000023
159873.SZ,医疗设备ETF,天弘基金,股票型,20210316,0.5,0.1,中证全指医疗保健设备与服务指数收益率,被动指数型,E,沙川 贺雨轩,1.64,20220930,,,,,,,,,,-0.04610000000000003,-0.19792431072439456,-0.2349
516300.SH,中证1000指数ETF,华泰柏瑞基金,股票型,20210315,0.5,0.1,中证1000指数收益率,被动指数型,E,李茜,1.65,20220930,,,,,,,,,,0.2668999999999999,-0.20854053200726183,0.0026999999999999247
159858.SZ,创新药指ETF,南方基金,股票型,20210312,0.15,0.05,中证创新药产业指数收益率,被动指数型,E,朱恒红 罗文杰,0.76,20220930,,,,,,,,,,-0.038900000000000046,-0.2475288731661638,-0.27680000000000005
159876.SZ,有色龙头ETF,华宝基金,股票型,20210312,0.5,0.1,中证有色金属指数收益率,被动指数型,E,陈建华,0.31,20220930,,,,,,,,,,0.3588,-0.19024138946128932,0.10030000000000006
516090.SH,新能源ETF易方达,易方达基金,股票型,20210311,0.15,0.05,中证新能源指数收益率,被动指数型,E,张湛,3.65,20220930,,,,,,,,,,0.6317999999999999,-0.26106140458389504,0.20579999999999998
159835.SZ,创新药50ETF,建信基金,股票型,20210311,0.5,0.1,中证创新药产业指数收益率,被动指数型,E,龚佳佳,0.59,20220930,,,,,,,,,,-0.026599999999999957,-0.2509759605506473,-0.27090000000000003
159871.SZ,有色金属ETF,银华基金,股票型,20210310,0.5,0.1,中证有色金属指数收益率,被动指数型,E,张亦驰 谭跃峰,0.5,20220930,,,,,,,,,,0.31509999999999994,-0.18842673560945938,0.06729999999999992
516150.SH,稀土ETF基金,嘉实基金,股票型,20210309,0.5,0.1,中证稀土产业指数收益率,被动指数型,E,田光远,20.0,20220930,,,,,,,,,,0.5267999999999999,-0.26683259104008383,0.11939999999999995
516200.SH,证券行业ETF,华安基金,股票型,20210309,0.5,0.1,中证全指证券公司指数收益率,被动指数型,E,苏卿云,0.32,20220930,,,,,,,,,,0.1311,-0.25408893996994075,-0.1563
516850.SH,新能源80ETF,华夏基金,股票型,20210309,0.5,0.1,中证新能源指数收益率,被动指数型,E,司帆,0.6,20220930,,,,,,,,,,0.6163000000000001,-0.2739590422570068,0.1735
159880.SZ,有色ETF基金,鹏华基金,股票型,20210308,0.5,0.1,国证有色金属行业指数收益率,被动指数型,E,闫冬,0.51,20220930,,,,,,,,,,0.2814000000000001,-0.19900109255501802,0.02639999999999998
159851.SZ,金融科技ETF,华宝基金,股票型,20210304,0.5,0.1,中证金融科技主题指数收益率,被动指数型,E,陈建华,1.94,20220930,,,,,,,,,,0.2269000000000001,-0.2093080120629229,-0.029900000000000038
516760.SH,养殖ETF,平安基金,股票型,20210304,0.5,0.1,中证畜牧养殖指数收益率,被动指数型,E,刘洁倩,1.62,20220930,,,,,,,,,,-0.06399999999999995,-0.12222222222222227,-0.1784
516500.SH,生物科技ETF,华夏基金,股票型,20210304,0.5,0.1,中证生物科技主题指数收益率,被动指数型,E,李俊,0.88,20220930,,,,,,,,,,0.05600000000000005,-0.26486742424242427,-0.2237
159842.SZ,券商ETF,银华基金,股票型,20210303,0.5,0.1,中证全指证券公司指数收益率,被动指数型,E,王帅 马君,5.01,20220930,,,,,,,,,,0.1140000000000001,-0.2562836624775584,-0.17149999999999999
516220.SH,化工龙头ETF,国泰基金,股票型,20210302,0.5,0.1,中证细分化工产业主题指数收益率,被动指数型,E,王玉,1.86,20220930,,,,,,,,,,0.08410000000000006,-0.24850106078775028,-0.18530000000000002
159865.SZ,养殖ETF,国泰基金,股票型,20210301,0.5,0.1,中证畜牧养殖指数收益率,被动指数型,E,梁杏,36.11,20220930,,,,,,,,,,-0.10289999999999999,-0.12729907479656669,-0.21709999999999996
516120.SH,化工50ETF,富国基金,股票型,20210301,0.5,0.1,中证细分化工产业主题指数收益率,被动指数型,E,曹璐迪,2.06,20220930,,,,,,,,,,0.04830000000000001,-0.2526948392635696,-0.21660000000000001
516020.SH,化工ETF,华宝基金,股票型,20210226,0.5,0.1,中证细分化工产业主题指数收益率,被动指数型,E,陈建华,3.27,20220930,,,,,,,,,,0.04499999999999993,-0.2581818181818181,-0.2248
516780.SH,稀土ETF,华泰柏瑞基金,股票型,20210226,0.5,0.1,中证稀土产业指数收益率,被动指数型,E,李茜 谭弘翔,8.05,20220930,,,,,,,,,,0.4285000000000001,-0.26237311865593277,0.05370000000000008
159869.SZ,游戏ETF,华夏基金,股票型,20210225,0.5,0.1,中证动漫游戏指数收益率,被动指数型,E,徐猛,6.35,20220930,,,,,,,,,,0.10610000000000008,-0.31154506825784295,-0.23850000000000005
516770.SH,游戏动漫ETF,华泰柏瑞基金,股票型,20210225,0.5,0.1,中证动漫游戏指数收益率,被动指数型,E,李沐阳 李茜,0.99,20220930,,,,,,,,,,0.09759999999999991,-0.30184037900874633,-0.23370000000000002
159867.SZ,畜牧ETF,鹏华基金,股票型,20210225,0.5,0.1,中证畜牧养殖指数收益率,被动指数型,E,陈龙,5.74,20220930,,,,,,,,,,-0.11670000000000003,-0.1142307256877618,-0.21760000000000002
516010.SH,游戏ETF,国泰基金,股票型,20210225,0.5,0.1,中证动漫游戏指数收益率,被动指数型,E,徐成城,3.78,20220930,,,,,,,,,,0.10329999999999995,-0.30861959575817993,-0.23719999999999997
159870.SZ,化工ETF,鹏华基金,股票型,20210223,0.5,0.1,中证细分化工产业主题指数收益率,被动指数型,E,闫冬,9.26,20220930,,,,,,,,,,0.0045999999999999375,-0.2507465657973322,-0.24729999999999996
159863.SZ,光伏ETF基金,鹏华基金,股票型,20210222,0.5,0.1,中证光伏产业指数收益率,被动指数型,E,闫冬,2.64,20220930,,,,,,,,,,0.6506000000000001,-0.18002544529262088,0.35345000000000004
159855.SZ,影视ETF,银华基金,股票型,20210209,0.5,0.1,中证影视主题指数收益率,被动指数型,E,张亦驰 谭跃峰,0.84,20220930,,,,,,,,,,0.11539999999999995,-0.24995517303209605,-0.1634
516600.SH,消费服务ETF,工银瑞信基金,股票型,20210209,0.45,0.07,中证消费服务领先指数收益率,被动指数型,E,邓皓友,1.07,20220930,,,,,,,,,,-0.20209999999999995,-0.19651585411705733,-0.3589
516000.SH,大数据50ETF,华夏基金,股票型,20210209,0.5,0.1,中证大数据产业指数收益率,被动指数型,E,司帆,0.5,20220930,,,,,,,,,,0.047800000000000065,-0.24861614811987026,-0.2127
516180.SH,光伏ETF平安,平安基金,股票型,20210209,0.5,0.1,中证光伏产业指数收益率,被动指数型,E,刘洁倩,1.02,20220930,,,,,,,,,,0.39369999999999994,-0.1880605582263041,0.13159999999999994
517100.SH,AH500ETF,富国基金,股票型,20210209,0.5,0.1,中证沪港深500指数收益率,被动指数型,E,张圣贤,3.41,20220930,,,,,,,,,,-0.12429999999999997,-0.152335274637433,-0.25770000000000004
516060.SH,创新药产业ETF,工银瑞信基金,股票型,20210209,0.45,0.07,中证创新药产业指数收益率,被动指数型,E,史宝珖 邓皓友,0.99,20220930,,,,,,,,,,-0.14549999999999996,-0.2510239906377999,-0.36
159848.SZ,证券ETF基金,国联安基金,股票型,20210209,0.5,0.05,中证全指证券公司指数收益率,被动指数型,E,章椹元 黄欣,0.96,20220930,,,,,,,,,,0.16944281000000005,-0.2550079469042184,-0.12877439999999996
516520.SH,智能驾驶ETF,华泰柏瑞基金,股票型,20210209,0.5,0.1,中证智能汽车主题指数收益率,被动指数型,E,李茜 谭弘翔,1.56,20220930,,,,,,,,,,0.25259999999999994,-0.3373782532332748,-0.17000000000000004
159849.SZ,生物科技ETF招商,招商基金,股票型,20210208,0.5,0.1,中证生物科技主题指数收益率,被动指数型,E,许荣漫,0.99,20220930,,,,,,,,,,-0.14180000000000004,-0.25984618969937073,-0.3648
517000.SH,沪港深500ETF,银华基金,股票型,20210204,0.5,0.1,中证沪港深500指数收益率,被动指数型,E,李宜璇 王帅,4.99,20220930,,,,,,,,,,-0.13049999999999995,-0.1472110408280621,-0.25849999999999995
159857.SZ,光伏ETF,天弘基金,股票型,20210204,0.5,0.1,中证光伏产业指数收益率,被动指数型,E,刘笑明,11.43,20220930,,,,,,,,,,0.4242999999999999,-0.1912518430106017,0.15189999999999992
517300.SH,沪港深300ETF,国寿安保基金,股票型,20210204,0.5,0.1,中证沪港深300指数,被动指数型,E,李康 苏天醒,20.2,20220930,,,,,,,,,,-0.1513,-0.16919995286909398,-0.29490000000000005
515230.SH,软件ETF,国泰基金,股票型,20210203,0.5,0.1,中证全指软件指数收益率,被动指数型,E,苗梦羽,2.64,20220930,,,,,,,,,,0.027099999999999902,-0.23571219939635857,-0.21499999999999997
516080.SH,创新药ETF易方达,易方达基金,股票型,20210203,0.15,0.05,中证创新药产业指数收益率,被动指数型,E,成曦,2.47,20220930,,,,,,,,,,-0.1099,-0.2337939557353106,-0.31799999999999995
516660.SH,新能汽车ETF,华安基金,股票型,20210203,0.5,0.1,中证新能源汽车指数收益率,被动指数型,E,倪斌,4.82,20220930,,,,,,,,,,0.4568000000000001,-0.28535145524437133,0.041099999999999914
159839.SZ,生物药ETF,汇添富基金,股票型,20210201,0.5,0.1,国证生物医药指数收益率,被动指数型,E,过蓓蓓,3.99,20220930,,,,,,,,,,-0.21789999999999998,-0.2823168392788646,-0.4387
517080.SH,沪港深500ETF基金,汇添富基金,股票型,20210201,0.15,0.05,中证沪港深500指数收益率,被动指数型,E,董瑾,4.98,20220930,,,,,,,,,,-0.12749999999999995,-0.14601719197707744,-0.2549
159850.SZ,恒生国企ETF,华夏基金,股票型,20210201,0.5,0.15,恒生中国企业指数收益率(使用估值汇率折算),被动指数型,E,徐猛,4.84,20220930,,,,,,,,,,-0.29400000000000004,-0.09915014164305942,-0.364
159852.SZ,软件ETF,嘉实基金,股票型,20210129,0.5,0.1,中证软件服务指数收益率,被动指数型,E,田光远,2.41,20220930,,,,,,,,,,0.07519999999999993,-0.24190848214285704,-0.18489999999999995
516800.SH,智能制造ETF,华宝基金,股票型,20210129,0.5,0.1,中证智能制造主题指数收益率,被动指数型,E,张放,2.11,20220930,,,,,,,,,,0.24180000000000001,-0.2763730069254309,-0.10140000000000005
159841.SZ,证券ETF,天弘基金,股票型,20210128,0.5,0.1,中证全指证券公司指数收益率,被动指数型,E,沙川 陈瑶,45.7,20220930,,,,,,,,,,0.06610000000000005,-0.25869993434011823,-0.2097
513330.SH,恒生互联网ETF,华夏基金,股票型,20210126,0.5,0.15,恒生互联网科技业指数收益率(使用估值汇率折算),被动指数型,E,徐猛,204.59,20220930,,,,,,,,,,-0.42989999999999995,-0.1892650412208385,-0.5378000000000001
517050.SH,互联网50ETF,华泰柏瑞基金,股票型,20210125,0.5,0.1,中证沪港深互联网指数收益率,被动指数型,E,何琦 李沐阳 李茜,5.22,20220930,,,,,,,,,,-0.23670000000000002,-0.2211450281671688,-0.40549999999999997
517200.SH,互联网ETF,嘉实基金,股票型,20210125,0.5,0.1,中证沪港深互联网指数,被动指数型,E,田光远,1.42,20220930,,,,,,,,,,-0.2723,-0.23223855984609046,-0.4413
159843.SZ,食品饮料ETF,招商基金,股票型,20210125,0.5,0.1,国证食品饮料行业指数收益率,被动指数型,E,侯昊 刘重杰,2.55,20220930,,,,,,,,,,-0.044399999999999995,-0.13164503976559233,-0.17020000000000002
516160.SH,新能源ETF,南方基金,股票型,20210122,0.15,0.05,中证新能源指数收益率,被动指数型,E,龚涛,22.96,20220930,,,,,,,,,,0.35830000000000006,-0.2741662372082751,-0.014100000000000001
159856.SZ,互联网龙头ETF,工银瑞信基金,股票型,20210122,0.45,0.07,中证沪港深互联网指数收益率,被动指数型,E,刘伟琳,3.96,20220930,,,,,,,,,,-0.28969999999999996,-0.2335632831198086,-0.4556
515910.SH,质量ETF,中金基金,股票型,20210121,0.3,0.05,MSCI中国A股国际质量指数收益率,被动指数型,E,耿帅军,3.02,20220930,,,,,,,,,,-0.13990000000000002,-0.21764911056853845,-0.32709999999999995
516050.SH,科技龙头ETF,工银瑞信基金,股票型,20210121,0.45,0.07,中证科技龙头指数收益率,被动指数型,E,刘伟琳,4.89,20220930,,,,,,,,,,-0.09230000000000005,-0.34207337225955714,-0.40280000000000005
159837.SZ,生物科技ETF,易方达基金,股票型,20210114,0.15,0.05,中证生物科技主题指数收益率,被动指数型,E,张湛,16.12,20220930,,,,,,,,,,-0.1886,-0.2648508750308109,-0.40349999999999997
163418.SZ,兴全合兴,兴证全球基金,混合型,20210112,1.5,0.25,沪深300指数收益率*60%+恒生指数收益率(使用估值汇率折算)*20%+中债综合(全价)指数收益率*20%,混合型,E,陈宇,59.33,20220930,,,,,,,,,,-0.0049000000000000155,-0.2975580343684052,-0.30100000000000005
515400.SH,大数据ETF,富国基金,股票型,20210107,0.5,0.1,中证大数据产业指数收益率,被动指数型,E,蔡卡尔,2.11,20220930,,,,,,,,,,-0.005600000000000049,-0.2550281576830249,-0.2592
516880.SH,光伏50ETF,银华基金,股票型,20210105,0.5,0.1,中证光伏产业指数收益率,被动指数型,E,王帅,9.0,20220930,,,,,,,,,,0.4120999999999999,-0.1966574605197931,0.13440000000000007
515920.SH,智能消费ETF,博时基金,股票型,20201230,0.5,0.1,中证智能消费主题指数,被动指数型,E,尹浩,2.1,20220930,,,,,,,,,0.00039999999999995595,-0.015493802479008355,-0.3087623108945071,-0.31920000000000004
513550.SH,港股通50ETF,华泰柏瑞基金,股票型,20201230,0.5,0.1,中证港股通50指数收益率(使用估值汇率折算),被动指数型,E,何琦 李茜,28.66,20220930,,,,,,,,,0.00029999999999996696,-0.14895531340597823,-0.058146364383883466,-0.19820000000000004
515170.SH,食品饮料ETF,华夏基金,股票型,20201230,0.5,0.1,中证细分食品饮料产业主题指数收益率,被动指数型,E,徐猛,40.35,20220930,,,,,,,,,0.00029999999999996696,-0.12056383085074471,-0.14095714448107308,-0.24429999999999996
159828.SZ,医疗ETF,国泰基金,股票型,20201224,0.5,0.1,中证医疗指数收益率,被动指数型,E,梁杏 黄岳,17.27,20220930,,,,,,,,,-0.00019999999999997797,-0.15933186637327465,-0.24723378941106483,-0.36729999999999996
515710.SH,食品ETF,华宝基金,股票型,20201224,0.5,0.1,中证细分食品饮料产业主题指数收益率,被动指数型,E,蒋俊阳,9.99,20220930,,,,,,,,,0.013900000000000023,-0.10148929874741097,-0.13754116355653137,-0.21430000000000005
515250.SH,智能汽车ETF,富国基金,股票型,20201224,0.5,0.1,中证智能汽车主题指数收益率,被动指数型,E,张圣贤,6.26,20220930,,,,,,,,,0.004999999999999893,0.2047761194029853,-0.35728444003964327,-0.2218
515290.SH,银行ETF天弘,天弘基金,股票型,20201211,0.5,0.1,中证银行指数收益率,被动指数型,E,陈瑶,72.25,20220930,,,,,,,,,0.010299999999999976,-0.009700089082450788,-0.04437781109445277,-0.04390000000000005
159824.SZ,新能车ETF,博时基金,股票型,20201210,0.5,0.1,中证新能源汽车指数收益率,被动指数型,E,尹浩,2.52,20220930,,,,,,,,,0.050000000000000044,0.4390476190476189,-0.2845797485109199,0.08099999999999996
159827.SZ,农业50ETF,银华基金,股票型,20201210,0.5,0.1,中证农业主题指数,被动指数型,E,张亦驰 谭跃峰,1.1,20220930,,,,,,,,,0.02980000000000005,0.034375606913963755,-0.1589372887720615,-0.10409999999999997
159825.SZ,农业ETF,富国基金,股票型,20201210,0.5,0.1,中证农业主题指数收益率,被动指数型,E,张圣贤,19.08,20220930,,,,,,,,,0.026499999999999968,-0.008085728202630272,-0.1593007267727362,-0.14400000000000002
515790.SH,光伏ETF,华泰柏瑞基金,股票型,20201207,0.5,0.1,中证光伏产业指数收益率,被动指数型,E,李沐阳 李茜,128.9,20220930,,,,,,,,,0.13660000000000005,0.5023755058947739,-0.19577184352307334,0.37329999999999997
515120.SH,创新药ETF,广发基金,股票型,20201203,0.5,0.1,中证创新药产业指数,被动指数型,E,罗国庆,16.65,20220930,,,,,,,,,0.026799999999999935,-0.09427347097779498,-0.2532258064516129,-0.3055
515320.SH,电子50ETF,华安基金,股票型,20201125,0.5,0.1,中证电子50指数收益率,被动指数型,E,许之彦,1.97,20220930,,,,,,,,,0.009100000000000108,0.034287979387573046,-0.3745329117562518,-0.34719999999999995
513300.SH,纳斯达克ETF,华夏基金,股票型,20201022,0.6,0.2,估值汇率调整后的纳斯达克100指数收益,被动指数型,E,赵宗庭,11.08,20220930,,,,,,,,,0.06980000000000008,0.2305103757711721,-0.2725615314494075,-0.04239999999999999
501206.SH,添富创新未来LOF,汇添富基金,混合型,20201013,1.5,0.2,中证800指数收益率*55%+恒生指数收益率(使用估值汇率折算)*25%+中债综合指数收益率*20%,混合型,E,劳杰男 樊勇,40.51,20220930,,,,,,,,,0.07269999999999999,-0.0739256082781766,-0.3299778538353131,-0.33440000000000003
501207.SH,华夏创新未来LOF,华夏基金,混合型,20201013,1.5,0.2,中证800指数收益率*70%+上证国债指数收益率*20%+经汇率调整的恒生指数收益率*10%,混合型,E,周克平,44.72,20220930,,,,,,,,,0.10000000000000009,0.04036363636363636,-0.2883607130373996,-0.1856
501208.SH,中欧创新未来LOF,中欧基金,混合型,20201009,1.5,0.2,中证800指数收益率*70%+银行活期存款利率(税后)*20%+恒生指数收益率*10%,混合型,E,刘金辉 周蔚文 邵洁,55.17,20220930,,,,,,,,,0.10840000000000005,0.11079032840129918,-0.28102664067576355,-0.11480000000000001
501205.SH,鹏华创新未来,鹏华基金,混合型,20200930,1.5,0.2,中证800指数收益率*70%+中证综合债指数收益率*20%+恒生指数收益率*10%(经汇率估值调整),混合型,E,王宗合,27.73,20220930,,,,,,,,,0.0532999999999999,-0.2715275799867084,-0.24931578261436207,-0.42400000000000004
159821.SZ,BOCI创业板ETF,中银证券,股票型,20200929,0.15,0.05,创业板指数收益率,被动指数型,E,张艺敏 计伟,0.22,20220930,,,,,,,,,0.10539999999999994,0.10738194318798629,-0.2940119271301364,-0.13580000000000003
159822.SZ,新经济ETF,银华基金,股票型,20200929,0.25,0.1,标普中国新经济行业(A股上限)指数收益率,被动指数型,E,李宜璇 马君,2.06,20220930,,,,,,,,,0.0693999999999999,-0.2920329156536375,-0.1318187821952186,-0.3427
501203.SH,易方达创新未来,易方达基金,混合型,20200929,1.5,0.2,中证800指数收益率*65%+中债总指数收益率*20%+中证港股通综合指数收益率*15%,混合型,E,陈皓,53.16,20220930,,,,,,,,,0.06479999999999997,0.1974079639368895,-0.168078431372549,0.060699999999999976
588090.SH,科创板ETF,华泰柏瑞基金,股票型,20200928,0.5,0.1,上证科创板50成份指数收益率,被动指数型,E,柳军,28.32,20220930,,,,,,,,,0.005192040000000064,0.007849942783072493,-0.3155500408584594,-0.30659556
588080.SH,科创板50ETF,易方达基金,股票型,20200928,0.5,0.1,上证科创板50成份指数收益率,被动指数型,E,成曦 林伟斌,123.49,20220930,,,,,,,,,-0.0032143000000000033,0.01075420724835843,-0.316063982350704,-0.31093081
588050.SH,科创ETF,工银瑞信基金,股票型,20200928,0.5,0.1,上证科创板50成份指数收益率,被动指数型,E,赵栩,41.6,20220930,,,,,,,,,-0.007410240000000012,0.010600955625413596,-0.31260854219930895,-0.31046927
588000.SH,科创50ETF,华夏基金,股票型,20200928,0.5,0.1,上证科创板50成份指数收益率,被动指数型,E,张弘弢 荣膺,293.46,20220930,,,,,,,,,-0.0027885899999999797,0.012117841692164254,-0.31136035229961295,-0.30495912999999997
159823.SZ,H股ETF基金,嘉实基金,股票型,20200924,0.15,0.05,恒生中国企业指数收益率(使用估值汇率折算),被动指数型,E,刘珈吟 田光远,0.37,20220930,,,,,,,,,0.034399999999999986,-0.24719644238205726,-0.09862591498651598,-0.29810000000000003
162720.SZ,广发创业板定开,广发基金,混合型,20200924,1.5,0.25,创业板指数收益率*80%+中债综合财富(总值)指数收益率*20%,混合型,E,李巍,6.33,20220930,,,,,,,,,0.01330000000000009,0.2461265173196485,-0.21564900609804388,-0.009600000000000053
515530.SH,泰康中证500ETF,泰康基金,股票型,20200918,0.4,0.05,中证500指数收益率,被动指数型,E,魏军,0.63,20220930,,,,,,,,,0.004900640000000012,0.17332628029772176,-0.18556701074645443,-0.03972134000000005
515760.SH,浙江国资ETF,华夏基金,股票型,20200917,0.45,0.05,中证浙江国资创新发展指数收益率,被动指数型,E,余昊,2.04,20220930,,,,,,,,,0.0524,0.14367160775370583,-0.13276836158192085,0.04380000000000006
510370.SH,兴业沪深300ETF,兴业基金,股票型,20200911,0.5,0.1,沪深300指数收益率,被动指数型,E,朱小明 那赛男,0.3,20220930,,,,,,,,,0.09610000000000007,-0.05574308913420322,-0.20144927536231877,-0.1735
160529.SZ,创业板博时定开,博时基金,混合型,20200903,1.5,0.25,创业板综合指数收益率*60%+中债综合财富(总值)指数收益率*30%+中证港股通综合指数(人民币)收益率*10%,混合型,E,郭晓林,2.07,20220930,,,,,,,,,0.11159999999999992,0.2036703850305867,-0.2780269058295965,-0.03400000000000003
160143.SZ,创业板定开南方,南方基金,混合型,20200901,1.5,0.25,创业板指数收益率*60%+中债总指数收益率*30%+中证港股通综合指数收益率*10%,混合型,E,应帅,3.38,20220930,,,,,,,,,0.14480000000000004,0.12604821802934998,-0.24272748429136606,-0.023800000000000043
518890.SH,中银上海金ETF,中银基金,商品型,20200828,0.5,0.1,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率,黄金现货合约,E,瞿明昱 赵建忠,0.76,20220930,,,,,,,,,-0.05239594999999997,-0.05573895552683635,0.08664784152368837,-0.02768316999999998
502056.SH,医疗基金LOF,广发基金,股票型,20200826,0.5,0.15,中证医疗指数收益率*95%+银行活期存款利率(税后)*5%,被动指数型,E,罗国庆,9.62,20220930,,,,-0.07509999999999994,-0.2088874472915991,-0.09401475813063674,-0.10571113122171955,0.47058301146997833,0.6553272260263722,-0.11485971596813298,-0.2351882288487126,-0.022800000000000042
510760.SH,上证综指ETF,国泰基金,股票型,20200821,0.5,0.1,上证综合指数收益率,被动指数型,E,梁杏 谢东旭,2.75,20220930,,,,,,,,,0.0026999999999999247,0.10571457065922021,-0.0726977541264544,0.028100000000000014
168207.SZ,创业定开,中融基金,混合型,20200821,1.5,0.25,创业板创新指数收益率*70%+中债综合财富指数收益率*25%+恒生指数收益率*5%,混合型,E,杨鑫桐 甘传琦,1.02,20220930,,,,,,,,,0.07600000000000007,0.24386617100371744,-0.23161984459055593,0.02839999999999998
161914.SZ,创业板2年定开,万家基金,混合型,20200814,1.5,0.25,创业板综合指数收益率*80%+中债综合指数收益率*20%,混合型,E,黄兴亮,7.3,20220930,,,,,,,,,0.052000000000000046,0.056273764258555056,-0.214722822174226,-0.12739999999999996
515500.SH,中证长三角领先,海富通基金,股票型,20200813,0.15,0.05,中证长三角领先指数收益率,被动指数型,E,江勇 陈林海,0.3,20220930,,,,,,,,,0.035700000000000065,0.08139422612725697,-0.18312500000000004,-0.08509999999999995
161121.SZ,银行LOF易方达,易方达基金,股票型,20200807,0.5,0.1,中证银行指数收益率*95%+活期存款利率(税后)*5%,被动指数型,E,刘树荣,11.54,20220930,,,,-0.14080000000000004,-0.02688547486033521,0.15247548433389135,-0.13092644465193484,0.2481203007518798,0.07075922738573326,0.006072512948740972,-0.04029824249955628,0.08119999999999994
